office_distance_from_house,bonus_salary_percentage,job_satisfaction,education_level,overtime_hour,company_latitude,company_longitude,gender,churn
10044.0,49.17,2.0,bachelor/diploma,4.768489143314566,37.72224432644687,-80.56680328755192,1,0
10859.0,54.32,2.0,bachelor/diploma,2.765857085037984,44.03955572183745,-78.45808526518957,0,1
13241.0,54.13,4.0,bachelor/diploma,2.654444141051366,42.731589310571366,-80.60079355571358,1,0
10374.0,45.32,2.0,bachelor/diploma,2.3353291517815933,49.14136418241723,-80.32119947448321,1,1
10415.0,60.84,4.0,bachelor/diploma,2.385530309854329,44.603149391402596,-87.5935000153896,0,0
16254.0,53.83,3.0,masters degree,2.9933228613226097,41.946630529545814,-84.95522171332479,0,0
9898.0,35.34,3.0,masters degree,2.163558059415923,43.57992648620366,-89.63430252667891,1,0
10041.0,41.93,3.0,masters degree,1.734660247378761,40.857551249820304,-82.23293457035396,1,0
15607.0,71.07,1.0,bachelor/diploma,3.6787686823666057,37.35151756104764,-107.56648914094222,0,0
10299.0,33.62,1.0,masters degree,3.7300989814900793,38.05129569888851,-77.45942534826423,0,1
6648.0,55.4,3.0,masters degree,2.642020421823541,44.695078481652786,-99.11949698188386,1,0
7734.0,49.3,2.0,bachelor/diploma,2.510815683686396,40.341353664093326,-82.96478060718202,0,1
5892.0,44.11,3.0,masters degree,2.4846135967114447,39.75666719775467,-91.24839719738378,0,0
15771.0,50.12,3.0,bachelor/diploma,3.004909002196813,46.00133493085685,-74.78041899295962,0,0
11503.0,61.39,1.0,masters degree,4.994574983886023,39.71386423524725,-86.62514297774554,1,0
11158.0,49.69,2.0,masters degree,3.0264763154034005,36.9057422153189,-93.13845669755491,1,0
13263.0,54.48,2.0,bachelor/diploma,3.2677445359963864,37.96834514224358,-93.68343369208912,1,0
15166.0,50.46,4.0,bachelor/diploma,2.193577051281689,43.56151610696991,-77.59759882187804,0,0
13164.0,42.56,3.0,bachelor/diploma,1.983792919200825,40.621820757387106,-79.85725927499342,0,0
11409.0,47.24,3.0,masters degree,3.789377367120872,35.143994135001904,-78.99502532916364,1,0
5367.0,38.22,2.0,masters degree,3.4763102558672063,39.85764361342019,-92.74386043989044,0,0
11963.0,52.48,2.0,bachelor/diploma,2.9576029772021784,41.53590406452109,-80.73142506780968,1,1
18626.0,29.79,1.0,bachelor/diploma,2.4510693333989324,39.96679803364727,-86.35734057797039,0,1
13588.0,55.77,2.0,bachelor/diploma,1.9914810821684568,41.99235681381642,-85.93553479806465,0,0
7487.0,46.56,4.0,masters degree,2.3571311492127527,37.795524783077724,-88.65082453472743,0,0
1430.0,42.1,2.0,masters degree,3.6141271535931874,43.75620932088447,-81.38489305120169,0,1
11570.0,54.79,4.0,bachelor/diploma,2.289609815378391,43.119665169391936,-86.33795912296728,1,0
13333.0,62.82,2.0,bachelor/diploma,3.659562139057912,38.804364905460524,-96.9513070460006,0,0
9361.0,47.39,3.0,masters degree,2.754981201006356,40.45289618374295,-84.7035220270438,1,0
9690.0,62.8,3.0,bachelor/diploma,2.1312033420511862,47.078277721543905,-90.22426512190316,0,0
10402.0,45.64,2.0,masters degree,2.440172671730385,38.55075886434179,-82.42289983688283,1,1
17673.0,64.7,2.0,masters degree,2.452704836713664,38.68425627309408,-105.09787537061271,0,0
9727.0,71.66,3.0,bachelor/diploma,2.6167950118673797,41.79957039885359,-102.98899636446487,1,0
17041.0,37.27,2.0,bachelor/diploma,2.197890739997852,39.62125659377071,-85.16397256503214,1,1
16149.0,57.41,3.0,bachelor/diploma,2.899821794219656,38.265999082164,-87.27044384272051,0,0
10494.0,47.15,4.0,bachelor/diploma,2.3121687330714895,42.35055876459621,-81.2299139586611,0,0
9970.0,50.97,2.0,bachelor/diploma,3.8216316349732526,37.516950451610604,-89.14604685984253,1,0
9568.0,46.03,4.0,masters degree,2.8104571424044487,41.54766742817321,-90.0023246622159,0,0
7017.0,57.41,3.0,masters degree,2.817269408577679,40.76964535364775,-91.66374314901485,1,0
5570.0,57.35,3.0,masters degree,2.5943254691334783,43.308135578633575,-86.45387537572023,1,0
7878.0,68.63,2.0,bachelor/diploma,3.0643764237204474,41.33488211317453,-99.19167447823023,0,0
10754.0,53.13,3.0,masters degree,3.820024345340212,37.38871136606339,-81.39817097455828,0,0
7797.0,37.23,4.0,masters degree,3.3235938333885606,41.30976316309045,-91.00867886144349,0,0
10104.0,55.15,3.0,bachelor/diploma,2.837458794854148,41.76490711877404,-87.30611974304401,1,0
8926.0,46.3,2.0,masters degree,3.0394386506152005,41.2418721813559,-82.14510849062692,0,1
14772.0,43.29,2.0,bachelor/diploma,2.856780885462109,47.21773893500955,-83.29062234474523,1,1
14131.0,49.59,2.0,bachelor/diploma,2.69702433248397,38.33748498363724,-77.60470824649363,1,1
13722.0,51.2,3.0,bachelor/diploma,2.83195853357676,39.254128158711545,-78.43268191949299,1,0
4066.0,43.3,4.0,masters degree,2.4944242190335366,47.12774901952997,-93.28090428076212,1,0
12474.0,37.79,3.0,masters degree,2.756642932554317,39.161624558976996,-78.42367743212961,1,0
8437.0,40.09,3.0,masters degree,2.3879177529948596,41.65473346748613,-91.67180049580357,0,0
12374.0,45.76,2.0,bachelor/diploma,3.1785487713068585,40.103054675646526,-83.9462342008138,1,1
9016.0,50.73,2.0,bachelor/diploma,2.8011526159443187,41.86022377570977,-84.85378921529706,0,1
3125.0,63.38,4.0,masters degree,2.774940819704148,45.2727932193965,-86.25645886680245,1,0
15712.0,32.4,1.0,masters degree,3.8426028449563217,37.657023999112646,-80.08157976183564,0,1
12642.0,75.29,2.0,bachelor/diploma,3.4538557217747337,41.158466736942366,-103.81497218799849,1,0
16121.0,20.48,1.0,bachelor/diploma,1.9861965594045932,41.694006806931704,-90.50280531271272,1,1
6459.0,55.1,2.0,bachelor/diploma,3.805140905909476,38.445946726383134,-90.29985373284309,0,0
12442.0,46.03,1.0,masters degree,3.639977396207701,41.766711628587736,-82.9180248755115,1,1
12164.0,54.82,4.0,bachelor/diploma,3.043784047370143,40.89300134478598,-90.1192449743242,0,0
8894.0,63.24,3.0,masters degree,3.9715915968788216,43.114047156204265,-100.71444867205008,1,0
9936.0,66.49,3.0,masters degree,2.3571481247762853,41.682250946318156,-100.54066334029952,1,0
9438.0,48.83,2.0,bachelor/diploma,2.6273002085085824,49.14890504768239,-81.99637696511753,1,0
8066.0,83.74,4.0,bachelor/diploma,2.667257167524277,48.83295834179287,-96.77628647530531,1,0
8868.0,46.78,3.0,masters degree,2.7841745306774808,43.493526844332905,-90.22366370604936,0,0
959.0,64.41,3.0,masters degree,4.442841145526044,44.714501659522774,-111.6269023801041,0,0
6775.0,27.98,0.0,masters degree,4.4611172479099634,34.63931131854589,-76.21930444332367,0,1
11144.0,74.52,2.0,bachelor/diploma,3.786296847286545,40.410165073465926,-103.39080937867568,1,0
14466.0,73.46,1.0,bachelor/diploma,4.105140702072191,37.18533131113,-107.75366603912184,1,0
7951.0,48.66,3.0,masters degree,3.3442249888815616,44.99433591559468,-91.81795995247026,1,0
11621.0,61.38,2.0,masters degree,4.065606246461984,42.175532702828896,-85.45926061610194,1,0
15469.0,60.52,3.0,bachelor/diploma,3.4888632206210475,46.04847472680443,-78.28006475560865,1,0
9263.0,76.1,1.0,bachelor/diploma,4.092369707761057,40.11659218698679,-103.90081710158422,0,0
6563.0,64.9,3.0,bachelor/diploma,3.3535235969826847,48.10541140514907,-93.96398172693056,0,0
13620.0,62.34,4.0,bachelor/diploma,2.802737612212697,38.44508864797497,-91.5891026835211,1,0
13001.0,26.6,1.0,bachelor/diploma,2.63486832536074,43.32324632363638,-88.2721065975791,0,1
16687.0,69.58,4.0,bachelor/diploma,2.544894970721004,46.4182920988367,-90.88520701333138,1,0
12705.0,74.47,3.0,masters degree,3.204385879132932,42.82764716138901,-100.438426020947,0,0
9863.0,58.16,3.0,bachelor/diploma,2.8613611982176046,43.42789661967023,-91.26851171097286,1,0
14956.0,53.81,3.0,bachelor/diploma,2.2010427980973644,40.122248790137725,-78.27043144204329,1,0
5299.0,47.17,4.0,masters degree,2.9256804432423915,49.022209833725704,-90.59435331686329,0,0
6883.0,36.39,1.0,masters degree,3.5672634958176896,39.13764577543615,-78.97121549463783,1,1
14863.0,56.56,2.0,masters degree,3.564270534054089,36.89388770247014,-96.6985734872563,0,0
7671.0,60.16,1.0,masters degree,4.232302955572692,37.966394493887506,-93.11752018578251,0,0
15940.0,64.85,3.0,bachelor/diploma,3.3152872134830336,44.72340697827815,-85.91199108904242,0,0
10291.0,61.7,4.0,bachelor/diploma,2.3294239389755593,44.37377127850007,-89.68072395915331,0,0
17147.0,59.88,2.0,high-school,2.5622985247681718,47.570652016765784,-86.0159015069153,0,1
11140.0,44.56,3.0,masters degree,3.106392487524221,35.355857995193674,-83.87039876186822,0,0
12126.0,45.3,1.0,masters degree,3.773302376436735,41.007818880041434,-81.3828253487843,0,1
15268.0,60.45,3.0,bachelor/diploma,3.1479152132417543,39.43777645414694,-87.29804448569115,0,0
8928.0,58.19,3.0,bachelor/diploma,3.4321646011346925,47.6550169482482,-91.32345894253571,0,0
6817.0,46.1,2.0,bachelor/diploma,3.6158258550418063,45.03059813545303,-85.36250753410336,1,1
9339.0,41.22,2.0,masters degree,2.6798630176748977,36.774993480025,-82.64264771908176,1,0
6182.0,63.98,2.0,bachelor/diploma,3.804379504181502,40.061654598870795,-94.15920612348977,1,0
11490.0,64.92,2.0,masters degree,3.147048552150669,40.31221292435737,-98.13779572536852,0,0
10706.0,41.1,1.0,bachelor/diploma,3.9570743943691946,39.761405544238094,-80.51300422099499,1,1
11015.0,49.27,4.0,bachelor/diploma,3.0688588195938635,45.692292480992,-86.51857509747438,1,0
6652.0,60.8,1.0,bachelor/diploma,4.797144933074703,37.050325935939796,-93.46680469910541,1,0
3867.0,58.79,3.0,masters degree,3.6650331124156974,51.12293452139689,-93.8802559336385,1,0
9637.0,41.54,3.0,bachelor/diploma,2.5687766166086794,45.77772397956827,-88.18378283218928,1,0
10664.0,60.84,3.0,bachelor/diploma,3.040949535511438,43.66678208943882,-92.53908495652315,0,0
6152.0,57.95,2.0,bachelor/diploma,3.2586416901442488,36.87490530456749,-99.00468215996244,1,0
15590.0,42.5,2.0,masters degree,2.926086741423208,38.25318450240358,-81.46307308658234,1,1
20070.0,20.99,2.0,bachelor/diploma,2.307929326377268,42.00600301792368,-91.73447140633749,0,1
9437.0,46.88,2.0,masters degree,3.0607236399793885,39.33961910564192,-82.67069026611216,0,1
6776.0,41.92,2.0,masters degree,2.6283100709614438,37.41439840640965,-80.30550673790962,1,1
8444.0,45.33,2.0,masters degree,3.356670362396992,41.006832201365796,-83.01174058870188,1,1
11729.0,59.33,2.0,bachelor/diploma,3.9224845139920492,39.93695235696436,-89.7005527611142,1,0
14036.0,57.44,3.0,bachelor/diploma,2.7834603500578385,41.71115683930672,-87.25374879169073,1,0
6212.0,43.56,2.0,bachelor/diploma,3.0873495706194243,42.07416207991671,-84.04615650354876,0,1
17408.0,78.95,1.0,bachelor/diploma,4.339075008043684,38.945731187486146,-107.8685921222529,1,0
8164.0,36.99,1.0,masters degree,3.1148917951473987,34.37465713377252,-78.80740516757785,0,1
12287.0,65.45,3.0,bachelor/diploma,2.91915685650515,46.994681631880105,-85.76363864215098,0,0
5009.0,38.29,3.0,masters degree,3.012746268230972,42.84550510672539,-96.45985000308023,1,0
16401.0,51.02,3.0,bachelor/diploma,1.7764651445716533,35.800050940775655,-67.72072220538085,1,0
11056.0,48.77,3.0,masters degree,2.210934453310957,39.89056291031005,-87.40657085464025,0,0
6743.0,52.64,3.0,masters degree,3.456023590341585,45.9391104633125,-95.44708242562609,0,0
12611.0,52.08,2.0,bachelor/diploma,2.6453736283644607,42.42597789008192,-85.27958802351208,1,1
7595.0,72.14,3.0,masters degree,3.369221376954531,44.15284508755345,-99.28178644612792,1,0
9343.0,85.81,3.0,masters degree,2.6764013858417957,45.505901309920894,-106.77670612132351,1,0
9282.0,40.91,2.0,masters degree,2.772725040764428,38.42645295211288,-81.86626293632547,1,1
10573.0,56.85,4.0,masters degree,2.6984508545591814,43.85286100103821,-83.97274407761734,0,0
11349.0,55.68,3.0,bachelor/diploma,2.053401010038284,40.71719218381569,-79.78624917408577,0,1
8007.0,39.04,2.0,bachelor/diploma,3.312602533240933,38.52702214005056,-79.73501433006109,0,1
13943.0,56.79,2.0,bachelor/diploma,3.3987807577246363,38.94007081374422,-76.4476276893453,1,1
8416.0,55.76,3.0,masters degree,2.973792475457876,44.11370554665539,-81.38891078535362,1,0
15493.0,59.78,3.0,high-school,3.2176485961390524,48.42741151951603,-76.32195172000422,0,0
10820.0,81.73,3.0,masters degree,2.711335217742022,45.78903282867527,-102.03145546525116,0,0
15809.0,43.96,3.0,bachelor/diploma,3.546464862257249,41.89912709156374,-82.09314733632962,0,1
5864.0,58.67,3.0,bachelor/diploma,3.3740582052412083,44.22898935435392,-81.84201474917096,1,0
10067.0,35.59,4.0,masters degree,2.4915370729221804,43.549216303748,-85.84159308013949,0,0
15805.0,68.42,1.0,bachelor/diploma,2.698153346316729,43.24471383022813,-85.29568589884748,0,1
11828.0,50.47,3.0,bachelor/diploma,2.308335113397264,40.919116488255185,-82.01899371782372,0,0
12000.0,35.38,4.0,masters degree,2.586957155493607,40.41607479518449,-80.16712783588649,1,0
7923.0,35.69,3.0,masters degree,2.3428828742978145,37.58363187945015,-84.50059279249885,1,0
5628.0,44.02,3.0,masters degree,3.278296489040798,44.048018051156596,-97.08311880912107,1,0
5596.0,76.14,3.0,bachelor/diploma,3.178801100830114,44.196021489824645,-97.7371501435875,1,0
13657.0,57.52,3.0,masters degree,3.2521721028431525,37.215806725294904,-95.02770510819164,1,0
12351.0,60.5,2.0,masters degree,3.740421639550944,38.51968276905173,-94.70515606726828,1,0
8306.0,37.44,3.0,masters degree,2.9596314331375164,34.28635705335973,-87.61771775661299,1,0
11890.0,38.22,4.0,bachelor/diploma,3.370995312319818,41.33968674668633,-82.31090251913291,1,0
9696.0,55.15,2.0,masters degree,2.5365214457380247,42.62012100535725,-85.06774412949139,1,1
7755.0,58.18,5.0,masters degree,1.6640732580360091,46.803192546583325,-83.95351924210888,1,0
6958.0,36.96,3.0,masters degree,2.469786405816907,39.96987374327928,-92.28517752493096,0,0
11468.0,47.17,2.0,bachelor/diploma,3.134780997866105,41.411168922670925,-82.591066855302,0,1
9767.0,47.65,2.0,masters degree,2.4781469372343534,38.8019430479096,-81.53283577653103,0,1
8811.0,77.55,3.0,bachelor/diploma,2.5038273998106892,45.70742500086489,-100.19749154205523,1,0
15280.0,64.84,1.0,bachelor/diploma,4.303635485658294,37.73481098753153,-97.67827657992115,1,0
17363.0,52.76,2.0,bachelor/diploma,3.440982951779844,36.7482466925087,-74.05553776953563,1,1
9758.0,45.93,2.0,bachelor/diploma,2.7523471191951767,41.003788015160104,-83.64050594812637,0,1
8304.0,46.04,2.0,masters degree,3.3430363378135093,43.536191548697566,-84.30424483236068,1,1
10504.0,71.17,3.0,bachelor/diploma,2.6473857898842987,42.830533068983286,-100.25989822248323,0,0
13888.0,32.37,1.0,masters degree,3.977644969494869,35.02444845668391,-77.46466345808281,1,1
6358.0,29.94,0.0,bachelor/diploma,4.560404996481758,38.376210065609,-78.42133451763775,0,1
8413.0,59.79,2.0,masters degree,2.9524896570678916,39.820162083901245,-96.56170941969258,0,0
4386.0,61.58,3.0,masters degree,3.3494722629078058,50.08250379738078,-92.58997281361789,1,0
7733.0,54.7,2.0,bachelor/diploma,3.930656396662551,38.80576940780081,-88.72945877646403,1,0
11363.0,62.6,2.0,masters degree,4.585972766903159,40.07575023567514,-88.884093434585,0,0
11153.0,46.24,2.0,bachelor/diploma,2.4581892327764643,40.93169633601282,-83.12219371677065,0,1
12369.0,54.96,2.0,bachelor/diploma,2.871610245006556,45.32846928659865,-87.41478453662796,0,1
11754.0,41.21,2.0,bachelor/diploma,2.1195379803197896,43.021015353957694,-79.07137454391322,1,1
5214.0,75.3,4.0,bachelor/diploma,2.0353621839590104,47.19293430873521,-97.01751917079349,1,0
10560.0,55.25,2.0,masters degree,2.7601466449719534,44.17205782348476,-85.92991586872313,0,1
9587.0,65.69,3.0,bachelor/diploma,2.9437057299577547,44.35646059113984,-94.7922296143844,0,0
8816.0,62.62,3.0,masters degree,3.488139963769462,41.82291802690321,-90.3026451466119,0,0
6768.0,42.24,2.0,masters degree,2.705796513948445,44.14420899789759,-92.52581787313919,0,0
583.0,42.41,2.0,masters degree,2.1583522218025624,47.26391139925006,-85.90779413064863,0,1
5338.0,57.45,3.0,masters degree,3.5851440947724984,41.61323286093956,-85.3595321774228,1,0
10346.0,67.15,3.0,bachelor/diploma,2.345663976937056,51.93972640458875,-84.75259748067572,1,0
12044.0,5.0,1.0,bachelor/diploma,2.709627085768857,43.361896223072975,-74.32515484110051,0,1
12724.0,61.39,3.0,bachelor/diploma,2.1663513168023303,45.352437740744406,-87.1819510225217,1,0
10735.0,58.49,3.0,bachelor/diploma,2.8529484252419217,48.917605783727744,-83.22611707705995,0,0
12251.0,45.49,3.0,bachelor/diploma,2.4916102595221403,40.88590828529858,-86.97768683565953,0,0
12297.0,68.29,4.0,bachelor/diploma,3.0723939904347297,42.49009493040924,-91.07707243180307,0,0
6352.0,40.32,3.0,higher education,2.8658325164703338,34.65498371802211,-91.10624480210606,0,0
7663.0,57.09,2.0,bachelor/diploma,3.3747309323589567,38.17525488525348,-95.41513873677692,0,0
9406.0,67.68,2.0,bachelor/diploma,4.175717818110039,41.05633272371863,-93.70437766359656,1,0
14426.0,76.38,2.0,bachelor/diploma,3.3859791710857814,42.638455491898476,-101.6861494755944,1,0
10115.0,66.83,3.0,bachelor/diploma,3.0236861050062456,49.95868290757179,-87.77874981216353,0,0
15449.0,45.75,3.0,bachelor/diploma,3.07628180252733,41.5565930000006,-79.32456984683864,0,0
4639.0,41.29,3.0,masters degree,2.6215472861353843,42.293790871753465,-99.67587797915509,1,0
13533.0,20.12,1.0,bachelor/diploma,2.477857736611461,43.463706612290856,-75.67308566354104,1,1
6980.0,52.61,2.0,masters degree,3.2788979605587203,41.607452703175,-81.77010860610132,0,1
15937.0,47.27,2.0,bachelor/diploma,3.1778299908870644,39.59348432806011,-78.27642581715708,0,1
11682.0,57.18,2.0,bachelor/diploma,2.7881768542106222,49.240136910762274,-77.95529242331459,1,0
9924.0,46.89,1.0,masters degree,4.244339139482894,35.011333666128635,-88.8830633910868,1,0
5607.0,45.45,3.0,masters degree,3.330984693954505,45.683956851578124,-94.61935772278362,1,0
15068.0,61.84,4.0,bachelor/diploma,1.8675724044195456,40.14654996187875,-89.54055279362049,0,0
12644.0,42.95,1.0,bachelor/diploma,3.687576608549996,40.8877224030335,-83.2236619323233,0,1
7916.0,41.68,3.0,masters degree,3.3649325774372487,41.81042227674307,-91.09253166766555,0,0
19124.0,38.72,2.0,bachelor/diploma,3.910096186278901,39.106325845493004,-80.92618458658296,0,1
13209.0,69.14,2.0,bachelor/diploma,2.843040849280963,47.351651402444,-85.23654455108728,0,1
14798.0,79.57,2.0,bachelor/diploma,2.3202940523289617,45.8273790906448,-91.6614463243972,0,1
8106.0,52.87,2.0,bachelor/diploma,2.9632222192927697,43.68824936622377,-86.71476567491614,1,1
6315.0,57.05,3.0,masters degree,3.3590667600958937,44.98728687283343,-78.5530238244544,0,0
8590.0,70.06,2.0,bachelor/diploma,4.063840943816048,42.564367687484925,-92.2487351691154,0,0
9274.0,63.32,3.0,bachelor/diploma,2.6624140521465227,42.286175169304414,-94.55231502613243,0,0
16144.0,40.71,2.0,bachelor/diploma,2.214629869472841,45.838164464622594,-79.93206213832046,0,1
15907.0,40.0,2.0,bachelor/diploma,2.904181329327772,38.5578038531016,-81.42281273332912,0,1
17721.0,23.36,1.0,bachelor/diploma,2.444269941073087,40.754966167444586,-89.87528643853636,1,1
9526.0,60.51,3.0,bachelor/diploma,1.7821155226540366,40.94902326375732,-99.4143636766702,0,0
10432.0,50.84,2.0,bachelor/diploma,2.9908181938884333,42.97049069625757,-83.93311174454546,0,1
9161.0,65.2,3.0,masters degree,2.76964326561604,42.425490597769134,-94.77131980860537,1,0
13158.0,47.64,2.0,bachelor/diploma,2.4264324322427324,39.45517670054808,-83.78797353938694,1,1
11962.0,69.27,3.0,bachelor/diploma,2.7409704595312085,44.07821995203764,-95.79754945252505,0,0
14230.0,27.24,1.0,bachelor/diploma,2.51884996763148,46.97471359956853,-79.68004868395623,1,1
15594.0,54.26,1.0,bachelor/diploma,3.15657770364438,37.822969161607226,-76.21484414199826,0,1
19632.0,39.67,1.0,masters degree,3.5600905243614864,38.87284132302303,-79.87185046818924,1,1
11564.0,48.51,3.0,masters degree,2.6809956616218655,38.79439027334425,-89.18481986158838,0,0
12782.0,37.26,3.0,masters degree,2.4751349262855773,39.08746051717148,-79.06266581810036,0,0
10367.0,33.2,3.0,masters degree,3.3409988377604987,38.99559491383585,-83.23631064889443,1,0
9233.0,53.4,2.0,masters degree,2.8226184939253467,45.43513745597961,-86.91052275107502,1,1
3692.0,46.7,3.0,higher education,3.6428139725161457,36.90018083129678,-99.64353245270144,1,0
12724.0,32.6,1.0,masters degree,3.9983734433157747,36.16419430037744,-77.96482322179891,1,1
11484.0,56.48,2.0,masters degree,2.6621509626336106,38.217529686646536,-97.4122408461548,0,0
24614.0,53.83,3.0,high-school,2.20355589292188,39.38584698061443,-66.38546170000001,1,0
9748.0,51.15,3.0,bachelor/diploma,2.4087841444005544,46.59254698934842,-91.54065018331335,0,0
14664.0,41.02,2.0,bachelor/diploma,2.9281381849454395,40.790791786099476,-82.20823294316291,1,1
13976.0,73.57,3.0,bachelor/diploma,2.7252008074052148,42.94397765435114,-89.69354875178259,1,0
12626.0,83.56,1.0,bachelor/diploma,3.435517252801536,37.77532574361736,-119.6462,0,0
10637.0,50.34,3.0,masters degree,3.1038692814675723,40.023657900741036,-95.2818864800029,1,0
5487.0,76.66,3.0,masters degree,2.6157684871137583,45.980009933606794,-104.08322707768579,1,0
12365.0,67.15,2.0,bachelor/diploma,3.1243426509639023,41.697080231920296,-94.58808137816162,0,0
5055.0,50.9,2.0,masters degree,2.741708635042272,43.757526755021246,-84.75574226395567,0,1
16186.0,34.45,2.0,bachelor/diploma,2.466441626021456,42.01020749269158,-82.94903827213882,1,1
10479.0,56.22,3.0,bachelor/diploma,3.2810678956539334,44.697896560356575,-86.74128922511326,1,0
13415.0,61.73,2.0,bachelor/diploma,2.3924284124915136,36.529270590775646,-108.243606553956,1,0
13502.0,70.17,4.0,bachelor/diploma,2.2298492383348485,47.47321930659457,-80.90736192856873,0,0
12997.0,51.7,3.0,bachelor/diploma,2.8835126689776,43.910983071249866,-84.72736269122463,0,0
9516.0,54.59,4.0,masters degree,3.7545494453224886,42.6329280157816,-91.70561060897434,0,0
4525.0,40.92,2.0,masters degree,2.166503518955181,49.32016502068795,-83.06121247451536,0,1
3658.0,52.57,3.0,masters degree,2.5084935796843633,44.942176410670136,-99.63984748817431,1,0
9396.0,73.35,3.0,bachelor/diploma,3.0959826475221397,51.82215631654623,-87.90777826733992,0,0
7456.0,38.98,3.0,masters degree,2.9623551302604736,37.33620193401842,-89.8087115483535,0,0
11043.0,70.54,3.0,bachelor/diploma,2.3863229625079727,41.85680169945195,-103.78166657578785,0,0
9777.0,78.59,3.0,bachelor/diploma,3.647741757229721,48.11704456128962,-88.80589239806903,1,0
14691.0,70.75,2.0,bachelor/diploma,2.143437179334104,44.65642755877247,-86.07851938520048,0,1
13949.0,55.27,3.0,bachelor/diploma,2.9133814353914333,40.770142538068384,-88.55239917511473,1,0
17036.0,46.39,2.0,bachelor/diploma,2.665743616217444,38.255317249145776,-81.57510332162366,0,1
9065.0,57.35,4.0,masters degree,3.22009634795427,41.527726850412066,-96.15907727297865,0,0
14765.0,52.59,3.0,bachelor/diploma,2.7617704173978503,42.68858183938824,-84.20146756388337,0,0
10739.0,35.66,4.0,masters degree,2.8223947078720935,37.734020951297104,-78.81634356495736,1,0
11045.0,66.93,1.0,masters degree,4.35912627952264,36.33094948771886,-102.5754303923025,1,0
15014.0,46.42,3.0,masters degree,1.9624522578799362,39.03168609153062,-83.53843911249405,1,1
10538.0,69.02,3.0,bachelor/diploma,2.819286548744985,46.12428104025525,-89.31083401136055,1,0
7885.0,65.51,3.0,bachelor/diploma,3.53970063456472,46.27660762405543,-95.675793465055,0,0
9238.0,36.13,3.0,masters degree,1.8398181695287328,40.59632998285464,-87.01454069299074,0,0
13837.0,63.89,3.0,bachelor/diploma,2.7720236887926,43.95343355829035,-90.1000360144606,1,0
12751.0,40.37,2.0,bachelor/diploma,2.977177221466384,46.94027043784417,-80.32340058171711,0,1
15642.0,47.36,2.0,bachelor/diploma,3.527644269122346,41.87911755628269,-83.3952245073608,1,1
5239.0,42.35,4.0,masters degree,2.620286902463284,38.08182341221409,-95.32034007174751,1,0
13296.0,49.82,3.0,bachelor/diploma,2.8094860783279256,43.18297927925662,-79.67698808792262,1,0
16001.0,76.23,2.0,masters degree,3.2525597535510133,41.70974329681195,-103.7148965784637,0,0
7018.0,50.02,3.0,bachelor/diploma,2.733027478613747,47.96070880221645,-89.67579913282054,1,0
15919.0,75.4,2.0,masters degree,3.1041315846750512,38.207525992601134,-112.13008265026102,0,0
7112.0,5.42,2.0,masters degree,2.2923008649443197,49.019596904564864,-75.28053244538151,0,1
9286.0,72.64,3.0,masters degree,2.903909466956013,39.817292872083115,-106.39467858657612,0,0
14882.0,57.87,3.0,bachelor/diploma,2.815965703511067,44.2669675242931,-81.06481858532511,0,0
6963.0,43.07,2.0,bachelor/diploma,2.4117613355980776,38.026046664440976,-82.33719942285205,1,1
14918.0,60.54,3.0,bachelor/diploma,3.431649708745109,37.7666567870135,-89.57823832086348,1,0
17402.0,29.59,2.0,bachelor/diploma,2.636094085938763,41.891809900498956,-87.91049062857441,1,1
2041.0,47.85,2.0,masters degree,3.228094619140273,37.16724700188573,-89.59728424047411,0,0
12030.0,63.35,2.0,masters degree,2.636620344542662,39.37278474716796,-101.78697764239948,1,0
11616.0,47.61,3.0,bachelor/diploma,1.8571617066367596,40.12301415715199,-89.90106064987984,1,0
17744.0,44.3,2.0,bachelor/diploma,3.3045293768585515,42.86217328213977,-81.23278245706345,1,1
10898.0,47.26,3.0,bachelor/diploma,2.889555285195892,44.056033721791785,-84.38256191437131,1,0
8818.0,37.57,1.0,bachelor/diploma,3.232921107473585,36.33779903256079,-79.95925393792723,0,1
9021.0,45.39,3.0,masters degree,3.684688557565012,39.15964752566431,-86.14614814415752,1,0
4200.0,44.14,3.0,masters degree,3.391532415247249,41.654343020057844,-100.80842238033978,0,0
7688.0,46.43,3.0,masters degree,3.69870084527329,39.18877479741853,-89.9412688624641,0,0
12997.0,62.02,2.0,masters degree,3.740289873249922,39.91775084093468,-92.89846050961313,1,0
5446.0,51.87,3.0,masters degree,2.914737846508143,39.32922348381413,-93.8360974198369,1,0
12105.0,59.2,2.0,bachelor/diploma,3.5884629057059825,38.59212333139317,-94.42176956316584,1,0
4945.0,58.35,2.0,bachelor/diploma,3.4712782026776297,40.934004665586414,-89.20144000671084,0,0
7782.0,63.17,1.0,bachelor/diploma,1.8979009506791256,49.134276730993214,-86.24600610317927,1,1
8993.0,80.7,2.0,bachelor/diploma,2.8333908779827333,38.16308760525713,-119.06734974139499,0,0
6300.0,41.33,3.0,masters degree,3.6607133693142537,38.87178425612518,-92.43505104267851,1,0
10354.0,34.92,1.0,bachelor/diploma,3.8265420628416384,38.07820421849536,-78.60902879505537,1,1
15011.0,12.15,3.0,bachelor/diploma,1.9182403212028456,44.536987647351644,-74.2999861307068,0,1
6383.0,50.62,2.0,bachelor/diploma,2.758004421744551,42.71008905101968,-85.30249257176783,1,1
